MunicipalityName,MunicipalitiyCode,Date,N1-1_School closing,N1-1_IsGeneral,N1-1_Notes,N1-2_Workplace closing,N1-2_IsGeneral,N1-2_Notes,N1-3_Cancel public events,N1-3_IsGeneral,N1-3_Notes,N1-4_Close public transport,N1-4_IsGeneral,N1-4_Notes,N1-5_Public information campaigns,N1-5_IsGeneral,N1-5_Notes,N1-6_Restrictions on internal movement,N1-6_IsGeneral,N1-6_Notes,N1-7_International travel controls,N1-7_IsGeneral,N1-7_Notes,N1-8_Close public facility,N1-8_IsGeneral,N1-8_Notes,S8_Fiscal measures,S8_Notes,S9_Monetary measures,S9_Notes,S10_Emergency investment in health care,S10_Notes,S11_Investment in Vaccines,S11_Notes,S12_Testing framework,S12_Notes,S13_Contact tracing,S13_Notes,Stringency_sum,StringencyIndex,StringencyIndexForDisplay,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
福岡,FO,2020-04-16,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110147.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110154.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid21emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid21emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-17,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110148.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110155.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid22emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid22emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-18,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110149.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110156.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid23emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid23emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-19,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110150.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110157.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid24emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid24emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-20,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110151.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110158.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid25emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid25emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-21,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110152.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110159.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid26emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid26emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-22,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110153.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110160.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid27emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid27emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-23,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110154.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110161.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid28emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid28emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-24,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110155.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110162.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid29emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid29emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-25,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110156.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110163.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid30emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid30emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-26,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110157.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110164.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid31emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid31emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-27,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110158.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110165.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid32emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid32emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-28,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110159.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110166.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid33emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid33emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-29,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110160.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110167.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid34emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid34emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-04-30,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110161.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110168.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid35emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid35emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-05-01,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110162.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110169.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid36emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid36emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-05-02,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110163.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110170.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid37emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid37emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-05-03,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110164.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110171.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid38emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid38emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-05-04,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110165.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110172.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid39emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid39emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-05-05,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110166.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110173.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid40emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid40emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-05-06,4.0,1.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110167.pdf,4.0,2.0,https://www.pref.fukuoka.lg.jp/uploaded/attachment/110174.pdf,4.0,2.0,https://www.city.fukuoka.lg.jp/shicho/koho/charm/evca.html#fu,,,,,,,2.0,1.0,,2.0,1.0,https://www.pref.fukuoka.lg.jp/contents/covid41emergency-details.html,4.0,2.0,https://www.pref.fukuoka.lg.jp/contents/covid41emergency-details.html,,,,,,,,,,,,,5.690476190476191,71.13095238095238,,,,,,,,,
福岡,FO,2020-05-07,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-08,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-09,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-10,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-11,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-12,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-13,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-14,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-15,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-16,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-17,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-18,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-19,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-20,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-21,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-22,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-23,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-24,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-25,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-26,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-27,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-28,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-29,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-30,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
福岡,FO,2020-05-31,4.0,1.0,https://www.pref.fukuoka.lg.jp/contents/kyouikutaiou.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,10.416666666666668,,,,,,,,,
鹿児島,KG,2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
鹿児島,KG,2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
鹿児島,KG,2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
鹿児島,KG,2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
鹿児島,KG,2020-01-17,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_1.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-18,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_2.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-19,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_3.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-20,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_4.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-21,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_5.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-22,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_6.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-23,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_7.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-24,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_8.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-25,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_9.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-26,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_10.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-27,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_11.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-28,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_12.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-29,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_13.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-30,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_14.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-01-31,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_15.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-01,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_16.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-02,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_17.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-03,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_18.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-04,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_19.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-05,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_20.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-06,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_21.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-07,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_22.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-08,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_23.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-09,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_24.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-10,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_25.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-11,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_26.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-12,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_27.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-13,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_28.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-14,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_29.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-15,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_30.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
鹿児島,KG,2020-02-16,,,,,,,,,,,,,1.0,1.0,https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/documents/76148_20200120182759-1_31.pdf,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,0.0,,,,,,,,
